Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG_Perc,3P,3PA,3P_Perc,2P,2PA,2P_Perc,eFG_Perc,FT,FTA,FT_Perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PS_G
0.0,Player,Pos,0.0,Tm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.0,Mario Chalmers,PG,22.0,MIA,82.0,82.0,32.0,3.4,8.1,0.42,1.4,3.8,0.36700000000000005,2.0,4.3,0.467,0.506,1.8,2.4,0.767,0.5,2.3,2.8,4.9,2.0,0.1,2.0,2.9,10.0
82.0,Tyson Chandler,C,26.0,NOH,45.0,45.0,32.1,3.6,6.3,0.565,0.0,0.0,0.0,3.6,6.3,0.565,0.565,1.7,3.0,0.579,3.6,5.1,8.7,0.5,0.3,1.2,1.6,3.2,8.8
83.0,Wilson Chandler,SF,21.0,NYK,82.0,70.0,33.4,5.5,12.9,0.43200000000000005,1.3,3.8,0.32799999999999996,4.3,9.0,0.47600000000000003,0.48100000000000004,2.1,2.6,0.795,1.1,4.3,5.4,2.1,0.9,0.9,1.7,3.0,14.4
84.0,Speedy Claxton,PG,30.0,ATL,2.0,0.0,7.5,1.0,3.5,0.28600000000000003,0.0,0.0,0.0,1.0,3.5,0.28600000000000003,0.28600000000000003,0.5,1.0,0.5,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.5,2.5
85.0,Jarron Collins,C,30.0,UTA,26.0,3.0,7.7,0.6,1.3,0.457,0.0,0.0,0.0,0.6,1.3,0.457,0.457,0.3,0.4,0.727,0.8,0.7,1.4,0.3,0.1,0.0,0.3,1.3,1.5
86.0,Jason Collins,C,30.0,MIN,31.0,22.0,13.6,0.7,2.3,0.314,0.0,0.0,0.0,0.7,2.3,0.314,0.314,0.4,0.9,0.46399999999999997,0.9,1.4,2.3,0.4,0.3,0.4,0.4,2.4,1.8
87.0,Mardy Collins,PG-SG,24.0,TOT,48.0,14.0,18.5,2.2,5.1,0.425,0.3,0.6,0.419,1.9,4.5,0.426,0.451,0.6,1.0,0.609,0.6,1.6,2.2,2.3,0.6,0.2,1.2,1.7,5.2
87.0,Mardy Collins,SG,24.0,NYK,9.0,0.0,8.3,0.9,2.6,0.348,0.0,0.3,0.0,0.9,2.2,0.4,0.348,0.4,1.0,0.444,0.2,0.7,0.9,1.1,0.2,0.0,0.6,0.8,2.2
87.0,Mardy Collins,PG,24.0,LAC,39.0,14.0,20.9,2.5,5.7,0.433,0.3,0.7,0.46399999999999997,2.2,5.0,0.429,0.462,0.6,0.9,0.649,0.7,1.8,2.5,2.6,0.7,0.3,1.4,1.9,5.9
88.0,Nick Collison,C,28.0,OKC,71.0,40.0,25.8,3.4,6.0,0.568,0.0,0.0,0.0,3.4,6.0,0.57,0.568,1.4,1.9,0.721,2.5,4.3,6.9,0.9,0.7,0.7,1.0,3.4,8.2
89.0,Mike Conley,PG,21.0,MEM,82.0,61.0,30.6,3.9,8.9,0.442,1.1,2.6,0.406,2.9,6.3,0.45799999999999996,0.503,2.0,2.4,0.8170000000000001,0.3,3.1,3.4,4.3,1.1,0.1,1.7,1.8,10.9
90.0,Brian Cook,PF,28.0,TOT,30.0,0.0,5.7,0.9,2.5,0.368,0.4,1.0,0.433,0.5,1.5,0.326,0.45399999999999996,0.2,0.2,0.833,0.2,0.8,1.1,0.2,0.1,0.1,0.4,0.9,2.5
90.0,Brian Cook,PF,28.0,ORL,21.0,0.0,7.0,1.1,2.9,0.38299999999999995,0.5,1.2,0.44,0.6,1.7,0.34299999999999997,0.475,0.2,0.3,0.833,0.3,1.0,1.3,0.2,0.1,0.0,0.5,1.1,3.0
90.0,Brian Cook,PF,28.0,HOU,9.0,0.0,2.8,0.6,1.8,0.313,0.2,0.6,0.4,0.3,1.2,0.273,0.375,0.0,0.0,0.0,0.1,0.4,0.6,0.1,0.0,0.3,0.2,0.3,1.3
91.0,Daequan Cook,SF,21.0,MIA,75.0,4.0,24.4,3.2,8.6,0.375,2.0,5.3,0.387,1.2,3.3,0.35600000000000004,0.494,0.7,0.7,0.875,0.3,2.3,2.5,0.9,0.5,0.1,0.6,1.7,9.1
92.0,Jamal Crawford,PG-SG,28.0,TOT,65.0,65.0,38.1,6.4,15.7,0.41,2.2,6.1,0.36,4.3,9.7,0.441,0.479,4.6,5.3,0.872,0.4,2.6,3.0,4.4,0.9,0.2,2.3,1.4,19.7
92.0,Jamal Crawford,SG,28.0,NYK,11.0,11.0,35.6,6.6,15.4,0.43200000000000005,3.2,7.0,0.455,3.5,8.4,0.413,0.536,3.2,4.2,0.7609999999999999,0.2,1.4,1.5,4.4,0.8,0.0,2.4,1.2,19.6
92.0,Jamal Crawford,PG,28.0,GSW,54.0,54.0,38.6,6.4,15.8,0.406,2.0,5.9,0.33799999999999997,4.4,9.9,0.446,0.46799999999999997,4.9,5.5,0.889,0.4,2.9,3.3,4.4,0.9,0.2,2.3,1.5,19.7
93.0,Joe Crawford,SF,22.0,NYK,2.0,0.0,11.5,1.5,5.0,0.3,0.5,2.0,0.25,1.0,3.0,0.33299999999999996,0.35,1.0,1.0,1.0,0.5,1.5,2.0,0.5,0.5,0.0,0.0,1.0,4.5
94.0,Javaris Crittenton,PG-SG,21.0,TOT,63.0,10.0,18.6,2.1,4.5,0.46,0.0,0.2,0.133,2.0,4.3,0.478,0.46299999999999997,0.8,1.5,0.5760000000000001,0.9,1.7,2.6,2.4,0.6,0.1,1.3,1.6,5.0
94.0,Javaris Crittenton,SG,21.0,MEM,7.0,0.0,6.3,1.0,2.1,0.467,0.0,0.1,0.0,1.0,2.0,0.5,0.467,0.7,1.6,0.455,0.6,0.3,0.9,0.7,0.1,0.0,0.4,0.7,2.7
94.0,Javaris Crittenton,PG,21.0,WAS,56.0,10.0,20.2,2.2,4.8,0.45899999999999996,0.0,0.3,0.14300000000000002,2.2,4.6,0.47700000000000004,0.46299999999999997,0.9,1.4,0.593,0.9,1.9,2.9,2.6,0.7,0.1,1.4,1.7,5.3
95.0,Austin Croshere,PF,33.0,TOT,14.0,0.0,7.1,1.0,2.8,0.359,0.4,1.1,0.33299999999999996,0.6,1.7,0.375,0.423,0.5,0.9,0.583,0.8,1.6,2.4,0.6,0.1,0.1,0.4,0.4,2.9
95.0,Austin Croshere,PF,33.0,MIL,11.0,0.0,7.0,1.1,2.7,0.4,0.5,1.0,0.455,0.6,1.7,0.368,0.483,0.6,1.0,0.636,0.6,1.5,2.2,0.5,0.1,0.1,0.4,0.4,3.3
95.0,Austin Croshere,PF,33.0,SAS,3.0,0.0,7.7,0.7,3.0,0.222,0.0,1.3,0.0,0.7,1.7,0.4,0.222,0.0,0.3,0.0,1.3,2.0,3.3,1.0,0.0,0.0,0.7,0.3,1.3
96.0,Eddy Curry,C,26.0,NYK,3.0,0.0,4.0,0.7,0.7,1.0,0.0,0.0,0.0,0.7,0.7,1.0,1.0,0.3,1.0,0.33299999999999996,0.0,1.3,1.3,0.0,0.0,0.0,0.7,1.7,1.7
97.0,Samuel Dalembert,C,27.0,PHI,82.0,82.0,24.8,2.6,5.3,0.498,0.0,0.0,0.0,2.6,5.3,0.5,0.498,1.1,1.5,0.7340000000000001,2.6,5.9,8.5,0.2,0.4,1.8,1.4,3.0,6.4
98.0,Erick Dampier,C,33.0,DAL,80.0,80.0,23.0,2.3,3.5,0.65,0.0,0.0,0.0,2.3,3.5,0.65,0.65,1.1,1.8,0.638,2.7,4.4,7.1,1.0,0.3,1.2,0.9,2.4,5.7
99.0,Antonio Daniels,PG,33.0,TOT,74.0,9.0,13.8,1.3,3.2,0.419,0.3,0.8,0.36700000000000005,1.0,2.4,0.43799999999999994,0.466,1.1,1.4,0.8,0.1,1.0,1.0,2.4,0.4,0.0,0.8,0.7,4.1
99.0,Antonio Daniels,PG,33.0,WAS,13.0,5.0,22.2,1.4,3.5,0.4,0.4,0.8,0.455,1.0,2.6,0.382,0.456,1.9,2.5,0.758,0.0,1.7,1.7,3.6,0.5,0.0,1.0,1.1,5.1
99.0,Antonio Daniels,PG,33.0,NOH,61.0,4.0,12.0,1.3,3.1,0.424,0.3,0.8,0.34700000000000003,1.0,2.3,0.451,0.469,0.9,1.1,0.821,0.1,0.8,0.9,2.1,0.3,0.0,0.8,0.7,3.8
100.0,Marquis Daniels,SF,28.0,IND,54.0,43.0,31.5,5.8,12.8,0.451,0.3,1.7,0.2,5.4,11.1,0.489,0.46399999999999997,1.7,2.4,0.721,1.5,3.1,4.6,2.1,1.1,0.5,1.7,2.2,13.6
0.0,Player,Pos,0.0,Tm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101.0,Jermareo Davidson,SF,24.0,GSW,14.0,0.0,7.9,1.2,2.5,0.486,0.0,0.0,0.0,1.2,2.5,0.486,0.486,0.6,1.2,0.47100000000000003,0.7,1.7,2.4,0.1,0.1,0.2,0.4,0.9,3.0
102.0,Baron Davis,PG,29.0,LAC,65.0,60.0,34.6,5.5,14.8,0.37,1.5,5.0,0.302,3.9,9.7,0.406,0.42200000000000004,2.4,3.2,0.757,0.7,3.0,3.7,7.7,1.7,0.5,3.0,3.0,14.9
103.0,Glen Davis,C,23.0,BOS,76.0,16.0,21.5,2.6,5.9,0.442,0.0,0.1,0.4,2.6,5.9,0.44299999999999995,0.444,1.7,2.3,0.73,1.6,2.4,4.0,0.9,0.7,0.3,0.9,3.0,7.0
104.0,Paul Davis,PF,24.0,LAC,27.0,1.0,11.9,1.5,3.6,0.408,0.0,0.0,0.0,1.5,3.6,0.41200000000000003,0.408,1.0,1.3,0.794,1.0,1.4,2.5,0.4,0.4,0.1,0.5,1.6,4.0
105.0,Ricky Davis,SG,29.0,LAC,36.0,9.0,21.8,2.3,6.8,0.33899999999999997,1.0,3.1,0.315,1.3,3.7,0.358,0.41,0.9,1.0,0.861,0.3,1.4,1.7,2.3,0.5,0.1,1.1,1.8,6.4
106.0,Luol Deng,SF,23.0,CHI,49.0,46.0,34.0,5.4,12.1,0.44799999999999995,0.2,0.4,0.4,5.2,11.7,0.45,0.455,3.1,3.9,0.7959999999999999,1.6,4.4,6.0,1.9,1.2,0.5,1.5,1.7,14.1
107.0,Boris Diaw,PF,26.0,TOT,81.0,59.0,34.0,5.5,10.9,0.507,0.9,2.2,0.414,4.6,8.7,0.531,0.5489999999999999,1.2,1.8,0.687,1.5,3.9,5.3,4.1,0.8,0.7,2.7,2.5,13.2
107.0,Boris Diaw,PF,26.0,PHO,22.0,0.0,24.5,3.6,6.4,0.5670000000000001,0.2,0.6,0.35700000000000004,3.4,5.8,0.591,0.585,0.8,1.2,0.6920000000000001,1.1,2.7,3.8,2.1,0.5,0.4,1.7,1.8,8.3
107.0,Boris Diaw,PF,26.0,CHA,59.0,59.0,37.6,6.2,12.6,0.495,1.2,2.8,0.419,5.1,9.8,0.517,0.542,1.4,2.1,0.6859999999999999,1.6,4.3,5.9,4.9,0.8,0.7,3.0,2.8,15.1
108.0,Yakhouba Diawara,SF,26.0,MIA,63.0,21.0,13.5,1.2,3.4,0.35,0.8,2.6,0.313,0.4,0.9,0.46299999999999997,0.46799999999999997,0.2,0.3,0.526,0.4,0.9,1.3,0.4,0.2,0.1,0.3,1.2,3.4
109.0,Travis Diener,PG,26.0,IND,55.0,0.0,13.1,1.3,3.3,0.413,0.8,2.1,0.39,0.5,1.1,0.45899999999999996,0.542,0.2,0.3,0.8,0.1,1.5,1.6,2.2,0.5,0.1,0.4,0.8,3.7
110.0,Ike Diogu,PF,25.0,TOT,29.0,1.0,7.4,1.3,2.6,0.527,0.0,0.1,0.5,1.3,2.5,0.528,0.534,1.4,1.8,0.755,0.9,1.0,1.9,0.1,0.1,0.1,0.4,0.8,4.1
110.0,Ike Diogu,PF,25.0,POR,19.0,0.0,3.8,0.3,1.0,0.316,0.0,0.0,0.0,0.3,1.0,0.316,0.316,0.8,1.1,0.75,0.6,0.3,0.9,0.0,0.1,0.1,0.3,0.5,1.4
110.0,Ike Diogu,PF,25.0,SAC,10.0,1.0,14.2,3.3,5.5,0.6,0.1,0.2,0.5,3.2,5.3,0.604,0.609,2.5,3.3,0.758,1.4,2.5,3.9,0.3,0.2,0.1,0.6,1.4,9.2
111.0,DeSagana Diop,C,27.0,TOT,75.0,1.0,13.8,1.0,2.3,0.433,0.0,0.0,0.0,1.0,2.3,0.433,0.433,0.3,0.9,0.33299999999999996,1.5,2.1,3.6,0.4,0.4,0.7,0.5,1.7,2.3
111.0,DeSagana Diop,C,27.0,DAL,34.0,0.0,13.3,0.6,1.7,0.379,0.0,0.0,0.0,0.6,1.7,0.379,0.379,0.4,0.9,0.414,1.3,2.1,3.5,0.4,0.4,0.7,0.3,1.6,1.6
111.0,DeSagana Diop,C,27.0,CHA,41.0,1.0,14.2,1.3,2.8,0.46,0.0,0.0,0.0,1.3,2.8,0.46,0.46,0.2,0.9,0.27,1.7,2.1,3.8,0.5,0.4,0.8,0.7,1.8,2.8
112.0,Juan Dixon,PG,30.0,WAS,50.0,6.0,16.3,2.0,5.1,0.395,0.5,1.5,0.33299999999999996,1.5,3.6,0.42,0.44299999999999995,0.7,0.8,0.872,0.2,1.2,1.3,2.4,0.7,0.1,1.4,1.5,5.2
113.0,Keyon Dooling,PG,28.0,NJN,77.0,18.0,26.9,3.4,7.8,0.436,1.3,3.1,0.42100000000000004,2.1,4.7,0.446,0.519,1.6,2.0,0.825,0.3,1.7,2.0,3.5,0.9,0.1,1.4,1.8,9.7
114.0,Joey Dorsey,PF,25.0,HOU,3.0,0.0,2.0,0.3,0.7,0.5,0.0,0.0,0.0,0.3,0.7,0.5,0.5,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.7
115.0,Quincy Douby,PG,24.0,TOT,27.0,0.0,11.1,1.6,4.1,0.382,0.5,1.7,0.304,1.0,2.4,0.43799999999999994,0.445,0.6,0.7,0.895,0.2,1.0,1.2,0.9,0.2,0.2,0.5,1.0,4.3
115.0,Quincy Douby,PG,24.0,SAC,20.0,0.0,11.4,1.5,4.4,0.341,0.5,1.9,0.27,1.0,2.6,0.392,0.39799999999999996,0.7,0.8,0.9329999999999999,0.2,1.1,1.3,0.7,0.1,0.3,0.3,1.2,4.2
115.0,Quincy Douby,PG,24.0,TOR,7.0,0.0,10.4,1.7,3.1,0.545,0.6,1.3,0.444,1.1,1.9,0.615,0.636,0.4,0.6,0.75,0.4,0.6,1.0,1.7,0.4,0.0,1.0,0.6,4.4
116.0,Chris Douglas-Roberts,SG,22.0,NJN,44.0,3.0,13.3,1.8,4.0,0.46,0.1,0.3,0.25,1.8,3.7,0.47600000000000003,0.469,1.2,1.4,0.823,0.3,0.8,1.1,1.2,0.3,0.2,0.7,0.8,4.9
117.0,Goran Dragic,PG,22.0,PHO,55.0,1.0,13.2,1.6,4.1,0.39299999999999996,0.4,1.0,0.37,1.2,3.1,0.4,0.43799999999999994,0.9,1.2,0.769,0.6,1.3,1.9,2.0,0.5,0.1,1.3,1.6,4.5
118.0,Jared Dudley,SF,23.0,TOT,68.0,7.0,17.0,2.0,4.2,0.47700000000000004,0.4,1.1,0.392,1.6,3.1,0.507,0.528,1.0,1.5,0.6759999999999999,1.2,1.8,3.0,0.8,0.8,0.1,0.6,1.5,5.5
118.0,Jared Dudley,SF,23.0,CHA,20.0,7.0,21.4,2.3,4.8,0.469,0.2,0.4,0.375,2.1,4.4,0.47700000000000004,0.484,0.8,1.2,0.625,1.3,1.7,3.0,1.0,0.9,0.1,0.5,2.0,5.4
118.0,Jared Dudley,SF,23.0,PHO,48.0,0.0,15.2,1.9,3.9,0.48100000000000004,0.5,1.4,0.39399999999999996,1.4,2.6,0.528,0.55,1.2,1.7,0.691,1.2,1.9,3.0,0.8,0.8,0.1,0.7,1.4,5.5
119.0,Chris Duhon,PG,26.0,NYK,79.0,78.0,36.8,3.6,8.6,0.42100000000000004,1.6,4.1,0.391,2.0,4.5,0.449,0.515,2.3,2.6,0.856,0.6,2.5,3.1,7.2,0.9,0.1,2.8,1.6,11.1
120.0,Tim Duncan,C,32.0,SAS,75.0,75.0,33.7,7.4,14.8,0.504,0.0,0.0,0.0,7.4,14.7,0.505,0.504,4.5,6.4,0.6920000000000001,2.7,8.0,10.7,3.5,0.5,1.7,2.2,2.3,19.3
0.0,Player,Pos,0.0,Tm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121.0,Mike Dunleavy,SG,28.0,IND,18.0,14.0,27.5,5.2,12.9,0.401,1.8,5.0,0.35600000000000004,3.4,7.9,0.43,0.47,2.9,3.6,0.815,0.8,3.0,3.8,2.4,0.7,0.5,2.1,2.0,15.1
122.0,Kevin Durant,SF,20.0,OKC,74.0,74.0,39.0,8.9,18.8,0.47600000000000003,1.3,3.1,0.42200000000000004,7.6,15.7,0.486,0.51,6.1,7.1,0.863,1.0,5.5,6.5,2.8,1.3,0.7,3.0,1.8,25.3
123.0,Monta Ellis,SG,23.0,GSW,25.0,25.0,35.7,7.8,17.2,0.451,0.3,1.0,0.308,7.4,16.2,0.46,0.46,3.1,3.8,0.83,0.6,3.8,4.3,3.7,1.6,0.3,2.7,2.7,19.0
124.0,Francisco Elson,C,32.0,MIL,59.0,23.0,16.6,1.4,2.9,0.491,0.0,0.1,0.25,1.4,2.8,0.49700000000000005,0.494,0.6,0.7,0.846,1.7,2.2,3.9,0.5,0.6,0.6,0.8,2.4,3.4
125.0,Melvin Ely,C,30.0,NOH,31.0,4.0,12.0,1.2,3.1,0.389,0.0,0.0,0.0,1.2,3.1,0.389,0.389,0.7,1.2,0.639,1.0,1.1,2.1,0.6,0.1,0.3,0.7,1.9,3.1
126.0,Maurice Evans,SF,30.0,ATL,80.0,25.0,23.0,2.6,6.0,0.43200000000000005,1.2,3.1,0.395,1.4,2.9,0.47,0.5329999999999999,0.8,0.9,0.8220000000000001,1.1,1.9,3.0,0.7,0.6,0.1,0.5,2.0,7.2
127.0,Reggie Evans,PF,28.0,PHI,79.0,7.0,14.4,1.0,2.3,0.444,0.0,0.0,0.0,1.0,2.2,0.446,0.444,1.3,2.2,0.594,1.7,2.9,4.6,0.3,0.5,0.1,0.9,2.0,3.3
128.0,Jordan Farmar,PG,22.0,LAL,65.0,0.0,18.3,2.5,6.3,0.391,0.8,2.2,0.336,1.7,4.1,0.42100000000000004,0.45,0.7,1.2,0.584,0.3,1.5,1.8,2.4,0.9,0.2,1.3,1.6,6.4
129.0,Desmon Farmer,SG,27.0,SAS,3.0,0.0,18.0,1.3,4.7,0.28600000000000003,1.0,4.0,0.25,0.3,0.7,0.5,0.39299999999999996,0.7,0.7,1.0,0.0,2.0,2.0,0.7,0.0,0.0,1.3,2.0,4.3
130.0,Raymond Felton,PG,24.0,CHA,82.0,81.0,37.6,5.4,13.2,0.408,0.7,2.5,0.285,4.7,10.7,0.43700000000000006,0.435,2.7,3.3,0.805,0.7,3.1,3.8,6.7,1.5,0.4,2.8,2.3,14.2
131.0,Rudy Fernandez,SG,23.0,POR,78.0,4.0,25.6,3.4,8.1,0.425,2.0,5.1,0.39899999999999997,1.4,3.0,0.47,0.552,1.5,1.8,0.8390000000000001,0.6,2.1,2.7,2.0,0.9,0.2,1.1,1.4,10.4
132.0,Kyrylo Fesenko,C,22.0,UTA,21.0,1.0,7.4,1.0,1.7,0.583,0.0,0.0,0.0,1.0,1.7,0.583,0.583,0.3,1.0,0.33299999999999996,0.7,1.1,1.8,0.2,0.3,0.7,0.4,1.7,2.3
133.0,Michael Finley,SF,35.0,SAS,81.0,77.0,28.8,3.7,8.5,0.43700000000000006,1.6,3.9,0.41100000000000003,2.1,4.6,0.45899999999999996,0.532,0.6,0.8,0.823,0.3,3.0,3.3,1.4,0.5,0.2,0.8,1.0,9.7
134.0,Derek Fisher,PG,34.0,LAL,82.0,82.0,29.8,3.6,8.4,0.424,1.5,3.7,0.397,2.1,4.7,0.446,0.512,1.3,1.6,0.846,0.3,2.0,2.3,3.2,1.2,0.1,0.9,2.3,9.9
135.0,T.J. Ford,PG,25.0,IND,74.0,49.0,30.5,5.6,12.3,0.452,0.5,1.4,0.337,5.1,10.9,0.467,0.47200000000000003,3.3,3.8,0.872,0.8,2.7,3.5,5.3,1.2,0.2,2.4,2.4,14.9
136.0,Jeff Foster,C,32.0,IND,74.0,26.0,24.7,2.4,4.8,0.501,0.0,0.1,0.28600000000000003,2.4,4.7,0.506,0.504,1.3,2.0,0.6579999999999999,2.9,4.0,6.9,1.8,0.7,0.7,1.2,3.1,6.1
137.0,Randy Foye,SG,25.0,MIN,70.0,61.0,35.6,5.7,14.0,0.40700000000000003,1.6,4.4,0.36,4.1,9.6,0.428,0.46299999999999997,3.3,3.9,0.846,0.5,2.6,3.1,4.3,1.0,0.4,2.1,2.9,16.3
138.0,Adonal Foyle,C,33.0,TOT,10.0,0.0,6.2,0.7,1.1,0.636,0.0,0.0,0.0,0.7,1.1,0.636,0.636,0.3,0.6,0.5,0.9,1.7,2.6,0.1,0.0,0.8,0.3,0.5,1.7
138.0,Adonal Foyle,C,33.0,ORL,9.0,0.0,6.6,0.8,1.2,0.636,0.0,0.0,0.0,0.8,1.2,0.636,0.636,0.3,0.7,0.5,1.0,1.9,2.9,0.1,0.0,0.9,0.3,0.4,1.9
138.0,Adonal Foyle,C,33.0,MEM,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
139.0,Channing Frye,PF,25.0,POR,63.0,1.0,11.8,1.8,4.2,0.423,0.2,0.5,0.33299999999999996,1.6,3.7,0.436,0.444,0.4,0.6,0.722,0.7,1.6,2.2,0.4,0.3,0.3,0.5,1.7,4.2
140.0,Dan Gadzuric,C,30.0,MIL,67.0,26.0,14.0,1.7,3.6,0.48,0.0,0.0,0.0,1.7,3.6,0.483,0.48,0.6,1.0,0.544,1.4,2.4,3.8,0.6,0.5,0.6,0.6,2.4,4.0
0.0,Player,Pos,0.0,Tm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.0,Danilo Gallinari,SG,20.0,NYK,28.0,2.0,14.7,2.0,4.5,0.44799999999999995,1.1,2.6,0.444,0.9,1.9,0.45299999999999996,0.5760000000000001,0.9,1.0,0.963,0.5,1.5,2.0,0.5,0.5,0.1,0.5,1.7,6.1
142.0,Francisco Garcia,SF,27.0,SAC,65.0,36.0,30.4,4.5,10.2,0.444,1.4,3.4,0.39799999999999996,3.2,6.8,0.466,0.51,2.2,2.7,0.82,0.9,2.5,3.4,2.3,1.2,1.0,1.7,3.0,12.7
143.0,Thomas Gardner,SG,23.0,ATL,16.0,0.0,6.1,0.6,2.3,0.25,0.3,1.4,0.174,0.3,0.8,0.385,0.306,0.1,0.3,0.5,0.0,0.4,0.4,0.1,0.3,0.1,0.2,0.3,1.5
144.0,Kevin Garnett,PF,32.0,BOS,57.0,57.0,31.1,6.9,13.0,0.531,0.0,0.1,0.25,6.9,12.8,0.534,0.532,1.9,2.3,0.841,1.4,7.1,8.5,2.5,1.1,1.2,1.6,2.2,15.8
145.0,Marc Gasol,C,24.0,MEM,82.0,75.0,30.7,4.3,8.1,0.53,0.0,0.0,0.0,4.3,8.0,0.53,0.53,3.4,4.6,0.733,2.5,4.9,7.4,1.7,0.8,1.1,2.0,3.2,11.9
146.0,Pau Gasol,C,28.0,LAL,81.0,81.0,37.0,7.3,12.9,0.5670000000000001,0.0,0.0,0.5,7.3,12.9,0.5670000000000001,0.5670000000000001,4.2,5.4,0.7809999999999999,3.2,6.4,9.6,3.5,0.6,1.0,1.9,2.1,18.9
147.0,Rudy Gay,SF,22.0,MEM,79.0,78.0,37.3,7.2,16.0,0.45299999999999996,1.1,3.1,0.35100000000000003,6.2,12.9,0.47700000000000004,0.48700000000000004,3.3,4.4,0.767,1.4,4.2,5.5,1.7,1.2,0.7,2.6,2.8,18.9
148.0,Devean George,SF,31.0,DAL,43.0,17.0,16.5,1.3,3.3,0.38,0.5,1.8,0.289,0.7,1.5,0.485,0.45799999999999996,0.4,0.5,0.773,0.6,1.2,1.8,0.3,0.5,0.3,0.4,1.3,3.4
149.0,Daniel Gibson,PG,22.0,CLE,75.0,0.0,23.9,2.7,7.0,0.391,1.4,3.8,0.382,1.3,3.3,0.402,0.493,0.9,1.1,0.767,0.4,1.7,2.1,1.8,0.6,0.2,0.8,2.2,7.8
150.0,J.R. Giddens,SF,23.0,BOS,6.0,0.0,1.3,0.3,0.5,0.667,0.0,0.0,0.0,0.3,0.5,0.667,0.667,0.0,0.0,0.0,0.3,0.2,0.5,0.0,0.2,0.0,0.2,0.2,0.7
151.0,Eddie Gill,PG,30.0,MIL,6.0,0.0,7.2,1.0,1.5,0.667,0.3,0.5,0.667,0.7,1.0,0.667,0.778,0.0,0.0,0.0,0.0,0.7,0.7,1.8,0.5,0.2,0.8,1.7,2.3
152.0,Manu Ginobili,SG,31.0,SAS,44.0,7.0,26.8,5.1,11.2,0.45399999999999996,1.6,4.8,0.33,3.5,6.4,0.546,0.524,3.8,4.3,0.884,0.5,4.0,4.5,3.6,1.5,0.4,2.0,2.0,15.5
153.0,Ryan Gomes,SF,26.0,MIN,82.0,76.0,31.9,5.1,11.9,0.431,1.3,3.5,0.37200000000000005,3.8,8.4,0.456,0.486,1.8,2.2,0.807,1.3,3.5,4.8,1.6,0.8,0.3,1.6,2.2,13.3
154.0,Drew Gooden,PF,27.0,TOT,51.0,28.0,24.8,4.6,9.9,0.46799999999999997,0.0,0.1,0.0,4.6,9.8,0.47200000000000003,0.46799999999999997,2.6,3.1,0.84,2.2,4.9,7.1,0.9,0.6,0.4,1.5,2.8,11.9
154.0,Drew Gooden,PF,27.0,CHI,31.0,27.0,29.6,5.2,11.4,0.457,0.0,0.1,0.0,5.2,11.3,0.461,0.457,2.7,3.1,0.866,2.6,5.9,8.6,1.4,0.8,0.5,1.8,3.3,13.1
154.0,Drew Gooden,PF,27.0,SAC,1.0,0.0,26.0,5.0,9.0,0.556,0.0,0.0,0.0,5.0,9.0,0.556,0.556,2.0,2.0,1.0,3.0,10.0,13.0,2.0,0.0,0.0,3.0,2.0,12.0
154.0,Drew Gooden,PF,27.0,SAS,19.0,1.0,16.8,3.7,7.6,0.49,0.0,0.1,0.0,3.7,7.6,0.493,0.49,2.4,3.0,0.789,1.5,2.9,4.4,0.2,0.2,0.2,0.8,2.1,9.8
155.0,Ben Gordon,SG,25.0,CHI,82.0,76.0,36.6,7.3,16.0,0.455,2.1,5.1,0.41,5.2,10.9,0.47600000000000003,0.521,4.0,4.7,0.8640000000000001,0.6,2.8,3.5,3.4,0.9,0.3,2.4,2.2,20.7
156.0,Eric Gordon,SG,20.0,LAC,78.0,65.0,34.3,5.3,11.6,0.456,1.7,4.3,0.389,3.6,7.2,0.496,0.529,3.8,4.5,0.8540000000000001,0.6,2.0,2.6,2.8,1.0,0.4,2.1,2.2,16.1
157.0,Marcin Gortat,PF,24.0,ORL,63.0,3.0,12.6,1.7,3.0,0.5670000000000001,0.0,0.0,1.0,1.7,3.0,0.565,0.57,0.4,0.7,0.578,1.5,3.0,4.5,0.2,0.3,0.8,0.4,1.8,3.8
